DEP;REG
76;23
76;23
76;23
76;23
76;23
76;23
76;23
76;23
76;23
76;23
76;23
76;23
76;23
76;23
76;23
76;23
76;23
76;23
76;23
76;23
76;23
76;23
76;23
76;23
76;23
76;23
76;23
76;23
76;23
76;23
76;23
76;23
76;23
76;23
76;23
76;23
76;23
76;23
76;23
76;23
76;23
76;23
76;23
76;23
76;23
76;23
76;23
76;23
76;23
76;23
76;23
76;23
76;23
76;23
76;23
76;23
76;23
76;23
76;23
76;23
76;23
76;23
76;23
76;23
76;23
76;23
76;23
76;23
76;23
76;23
76;23
76;23
76;23
76;23
76;23
76;23
76;23
76;23
76;23
76;23
76;23
76;23
76;23
76;23
76;23
76;23
76;23
76;23
76;23
76;23
76;23
76;23
76;23
76;23
76;23
76;23
76;23
76;23
76;23
76;23
76;23
76;23
76;23
76;23
76;23
76;23
76;23
76;23
76;23
76;23
76;23
76;23
76;23
76;23
76;23
76;23
76;23
76;23
76;23
76;23
76;23
76;23
76;23
76;23
76;23
76;23
76;23
76;23
76;23
76;23
76;23
76;23
76;23
76;23
76;23
76;23
76;23
76;23
76;23
76;23
76;23
76;23
76;23
76;23
76;23
76;23
76;23
76;23
76;23
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
77;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
78;11
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
79;54
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
80;22
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
81;73
82;73
82;73
82;73
82;73
82;73
82;73
82;73
82;73
82;73
82;73
82;73
82;73
82;73
82;73
82;73
82;73
82;73
82;73
82;73
82;73
82;73
82;73
82;73
82;73
82;73
82;73
82;73
82;73
82;73
82;73
82;73
82;73
82;73
82;73
82;73
82;73
82;73
82;73
82;73
82;73
82;73
82;73
82;73
82;73
82;73
82;73
82;73
82;73
82;73
82;73
82;73
82;73
82;73
82;73
82;73
82;73
82;73
82;73
82;73
82;73
82;73
82;73
82;73
82;73
82;73
82;73
82;73
82;73
82;73
82;73
82;73
82;73
82;73
82;73
82;73
82;73
82;73
82;73
82;73
82;73
82;73
82;73
82;73
82;73
82;73
82;73
82;73
82;73
82;73
82;73
82;73
82;73
82;73
82;73
82;73
82;73
82;73
82;73
82;73
82;73
82;73
82;73
82;73
82;73
82;73
82;73
82;73
82;73
82;73
82;73
82;73
82;73
82;73
82;73
82;73
82;73
82;73
82;73
82;73
82;73
82;73
82;73
82;73
82;73
82;73
82;73
82;73
82;73
82;73
82;73
82;73
82;73
82;73
82;73
82;73
82;73
82;73
82;73
82;73
82;73
82;73
82;73
82;73
82;73
82;73
82;73
82;73
82;73
82;73
82;73
82;73
82;73
82;73
82;73
82;73
82;73
82;73
82;73
82;73
82;73
82;73
82;73
82;73
82;73
82;73
82;73
82;73
82;73
82;73
82;73
82;73
82;73
82;73
82;73
82;73
82;73
82;73
82;73
82;73
82;73
82;73
82;73
82;73
82;73
82;73
82;73
82;73
82;73
82;73
82;73
82;73
82;73
82;73
82;73
82;73
83;93
83;93
83;93
83;93
83;93
83;93
83;93
83;93
83;93
83;93
83;93
83;93
83;93
83;93
83;93
83;93
83;93
83;93
83;93
83;93
83;93
83;93
83;93
83;93
83;93
83;93
83;93
83;93
83;93
83;93
83;93
83;93
83;93
83;93
83;93
83;93
83;93
83;93
83;93
83;93
83;93
83;93
83;93
83;93
83;93
83;93
83;93
83;93
83;93
83;93
83;93
83;93
83;93
83;93
83;93
83;93
83;93
83;93
83;93
83;93
83;93
83;93
83;93
83;93
83;93
83;93
83;93
83;93
83;93
83;93
83;93
83;93
83;93
83;93
83;93
83;93
83;93
83;93
83;93
83;93
83;93
83;93
83;93
83;93
83;93
83;93
83;93
83;93
83;93
83;93
83;93
83;93
83;93
83;93
83;93
83;93
83;93
83;93
83;93
83;93
83;93
83;93
83;93
83;93
83;93
83;93
83;93
83;93
83;93
83;93
83;93
83;93
83;93
83;93
83;93
83;93
83;93
83;93
83;93
83;93
83;93
83;93
83;93
83;93
83;93
83;93
83;93
83;93
83;93
83;93
83;93
83;93
83;93
83;93
83;93
83;93
83;93
83;93
83;93
83;93
83;93
83;93
83;93
83;93
83;93
83;93
83;93
83;93
83;93
83;93
83;93
83;93
83;93
84;93
84;93
84;93
84;93
84;93
84;93
84;93
84;93
84;93
84;93
84;93
84;93
84;93
84;93
84;93
84;93
84;93
84;93
84;93
84;93
84;93
84;93
84;93
84;93
84;93
84;93
84;93
84;93
84;93
84;93
84;93
84;93
84;93
84;93
84;93
84;93
84;93
84;93
84;93
84;93
84;93
84;93
84;93
84;93
84;93
84;93
84;93
84;93
84;93
84;93
84;93
84;93
84;93
84;93
84;93
84;93
84;93
84;93
84;93
84;93
84;93
84;93
84;93
84;93
84;93
84;93
84;93
84;93
84;93
84;93
84;93
84;93
84;93
84;93
84;93
84;93
84;93
84;93
84;93
84;93
84;93
84;93
84;93
84;93
84;93
84;93
84;93
84;93
84;93
84;93
84;93
84;93
84;93
84;93
84;93
84;93
84;93
84;93
84;93
84;93
84;93
84;93
84;93
84;93
84;93
84;93
84;93
84;93
84;93
84;93
84;93
84;93
84;93
84;93
84;93
84;93
84;93
84;93
84;93
84;93
84;93
84;93
84;93
84;93
84;93
84;93
84;93
84;93
84;93
84;93
84;93
84;93
84;93
84;93
84;93
84;93
84;93
84;93
84;93
84;93
84;93
84;93
84;93
84;93
84;93
84;93
84;93
84;93
84;93
84;93
84;93
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
85;52
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
86;54
87;74
87;74
87;74
87;74
87;74
87;74
87;74
87;74
87;74
87;74
87;74
87;74
87;74
87;74
87;74
87;74
87;74
87;74
87;74
87;74
87;74
87;74
87;74
87;74
87;74
87;74
87;74
87;74
87;74
87;74
87;74
87;74
87;74
87;74
87;74
87;74
87;74
87;74
87;74
87;74
87;74
87;74
87;74
87;74
87;74
87;74
87;74
87;74
87;74
87;74
87;74
87;74
87;74
87;74
87;74
87;74
87;74
87;74
87;74
87;74
87;74
87;74
87;74
87;74
87;74
87;74
87;74
87;74
87;74
87;74
87;74
87;74
87;74
87;74
87;74
87;74
87;74
87;74
87;74
87;74
87;74
87;74
87;74
87;74
87;74
87;74
87;74
87;74
87;74
87;74
87;74
87;74
87;74
87;74
87;74
87;74
87;74
87;74
87;74
87;74
87;74
87;74
87;74
